game,reference,ID,first,second,third,fourth,fifth,sixth,seventh,eighth
1,EMLB001,1,7,14,21,28,35,42,49,56
1,EMLB001,2,7,4,15,20,16,25,28,3
1,EMLB002,1,2,10,20,22,30,38,47,52
1,EMLB003,1,5,7,20,24,32,36,11,44
1,EMLB004,1,1,2,3,6,9,34,51,53
1,EMLB004,2,5,6,21,24,29,30,44,49
1,EMLB005,1,7,11,14,17,28,29,49,54
1,EMLB006,1,3,9,14,27,33,48,51,59
1,EMLB006,2,3,7,23,29,39,41,44,48
1,EMLB007,1,4,13,25,40,15,20,55,1
1,EMLB008,1,6,8,15,21,23,26,37,39
1,EMLB009,1,12,7,1,24,55,33,49,50
1,EMLB009,2,6,12,19,45,33,52,40,17
1,EMLB009,3,1,3,30,18,22,44,46,50
1,EMLB009,4,16,22,30,33,51,44,27,53
1,EMLB010,1,6,7,13,14,23,24,30,44
1,EMLB010,2,23,10,8,4,6,7,21,18
